kind,etag,id,snippet.hl,snippet.name,param_part,param_hl,param_maxResults,param_pageToken,queryTime
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/qgFy24yvs-L_dNjr2d-Rd_Xcfw4""",ko,ko,Korean,snippet,en,,,2020-02-03 00:29:04.490053+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",af,af,Afrikaans,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",az,az,Azéri,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",id,id,Indonésien,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",ms,ms,Malais,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",bs,bs,Bosniaque,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",ca,ca,Catalan,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",cs,cs,Tchèque,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",da,da,Danois,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",de,de,Allemand,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",et,et,Estonien,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",en-GB,en-GB,Anglais (Royaume-Uni),snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",en,en,Anglais,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",es,es,Espagnol (Espagne),snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",es-419,es-419,Espagnol (Amérique Latine),snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",es-US,es-US,Espagnol (États-Unis),snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",eu,eu,Basque,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",fil,fil,Filipino,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",fr,fr,Français,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",fr-CA,fr-CA,Français (Canada),snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",gl,gl,Galicien,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",hr,hr,Croate,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",zu,zu,Zoulou,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",is,is,Islandais,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",it,it,Italien,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",sw,sw,Swahili,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",lv,lv,Letton,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",lt,lt,Lituanien,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",hu,hu,Hongrois,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",nl,nl,Néerlandais,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",no,no,Norvégien,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",uz,uz,Ouzbek,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",pl,pl,Polonais,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",pt-PT,pt-PT,Portugais (Portugal),snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",pt,pt,Portugais (Brésil),snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",ro,ro,Roumain,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",sq,sq,Albanais,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",sk,sk,Slovaque,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",sl,sl,Slovène,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",sr-Latn,sr-Latn,Serbe (Latin),snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",fi,fi,Finnois,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",sv,sv,Suédois,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",vi,vi,Vietnamien,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",tr,tr,Turc,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",be,be,Biélorusse,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",bg,bg,Bulgare,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",ky,ky,Kirghize,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",kk,kk,Kazakh,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",mk,mk,Macédonien,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",mn,mn,Mongol,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",ru,ru,Russe,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",sr,sr,Serbe,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",uk,uk,Ukrainien,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",el,el,Grec,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",hy,hy,Arménien,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",iw,iw,Hébreu,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",ur,ur,Ourdou,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",ar,ar,Arabe,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",fa,fa,Persan,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",ne,ne,Népalais,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",mr,mr,Marathi,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",hi,hi,Hindi,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",bn,bn,Bengali,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",pa,pa,Pendjabi,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",gu,gu,Goudjerati,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",ta,ta,Tamoul,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",te,te,Télougou,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",kn,kn,Kannada,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",ml,ml,Malayalam,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",si,si,Cingalais,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",th,th,Thaï,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",lo,lo,Lao,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",my,my,Birman,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",ka,ka,Géorgien,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",am,am,Amharique,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",km,km,Khmer,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",zh-CN,zh-CN,Chinois,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",zh-TW,zh-TW,Chinois (Taïwan),snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",zh-HK,zh-HK,Chinois (Hong Kong),snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",ja,ja,Japonais,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
youtube#i18nLanguageListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/aumUU8I2DR2KCszO0vf0ja6nyZY""",ko,ko,Coréen,snippet,fr,,,2020-02-03 00:29:04.764239+00:00
